source_id,ra,dec,parallax,phot_g_mean_mag,bp_rp,pmra,pmdec,radial_velocity
2299721723041327104,341.8720184358857,83.15403863513929,10.331291689840489,4.3654575,1.4405253,24.057512121543077,47.224146763583846,-32.22969
5857626314171591808,199.3040477794987,-66.78346911742918,2.522073672259521,4.3657265,1.598521,-15.34608206592986,-6.770486050176509,-10.81353
5270986008289935232,121.98211396646732,-68.61693180640187,5.059737978806664,4.3659434,-0.14561129,-29.780710080875377,29.886761334719818,
4684097178470252032,0.39761907385489464,-77.06651109225037,15.454901805146472,4.3665843,1.448966,-56.84148319434509,-176.7913657247775,22.154354
1256239111870681600,216.04853685161495,25.703504548307073,6.423928012913547,4.370626,4.906413,19.87257890511986,-48.61548785833798,
2135110401277424384,294.1105137988449,50.22227321404957,54.2702400241993,4.371612,0.5560627,-5.854439709270821,263.6604096992894,-27.18602
1328712355665456000,245.5892955765601,33.798882352399026,5.024497171705122,4.37462,2.1280236,4.756226360318684,-38.22257686562196,-13.013174
1707279775385990016,232.8529108322273,77.34939574430686,4.079783117585535,4.374761,1.7872338,-44.145588745235976,8.050901138633998,-26.220379
6337402473507040512,224.29538883448856,-4.347142720226498,36.34542390805037,4.374847,0.4663868,-98.68281209097924,-153.90816374243616,23.197384
3345317492480532352,91.89305773198312,14.768382155407096,5.40335238042691,4.3757653,-0.23289967,7.916058503316693,-20.936255822602313,
1377362206141270272,233.81230263657977,39.01010561625507,4.917636729781958,4.375866,2.0014677,24.78020127449921,8.594459345525362,-18.228254
1222932018450870144,237.39813874191995,26.068104449762515,19.49653371986044,4.3782544,0.9851229,-78.9070776703733,-64.89371514596394,-20.283714
5675226784000789504,141.8275752299548,-22.344518443839405,18.55206931123745,4.378458,1.290344,178.23476112180288,-178.05263777248925,29.598856
5899234960867291776,218.15419586816392,-50.45723372490749,5.0316154839495955,4.37895,-0.26413822,-28.681996180721523,-19.2338701214927,
6447070889998485376,298.8083265571602,-59.195844286206686,5.744327189965269,4.3813267,5.115402,14.56384964623192,-44.14186372391181,
2290599311287582464,302.2225209056655,77.7115303856395,10.178753237454448,4.382442,-0.032847404,11.22823746778035,24.614892968850352,-22.539896
5509770796785820416,108.13922367542023,-46.758827129126175,46.9030776895444,4.38301,0.49389076,-135.80612317341138,107.43332716701347,0.19814944
6069335903658036480,206.66414566683008,-51.43288671705135,12.138895783638642,4.3834553,1.1127875,9.258119312882336,-29.111210915316647,-15.971508
4075705783885296640,283.5424275644015,-22.74487557817089,1.838721922641737,4.383552,1.5468392,3.9187218709958085,-8.09151988837181,-12.083277
4481492679086077312,271.82653939163356,8.73399844914787,12.602265530316828,4.383688,1.1068025,9.318033783491497,29.52221030931031,-3.2722979
3996208310033740160,163.902962252303,24.74966310017492,10.742001981652932,4.3839993,0.04153776,-76.9770532790585,-14.698165053171717,3.6337602
227814278088126848,63.72221249306844,40.48353170582306,4.196656722964172,4.385077,1.1836028,-1.000007082889173,-24.451223168095243,4.952993
6013425703029987712,234.94161333458936,-34.41197080109512,14.731655392285658,4.385198,1.1544938,6.104513240847682,-11.25053307175027,-21.975206
3029166186781118336,115.0967001776586,-15.264042654561065,4.691481310896201,4.3859286,1.7241807,-2.17079679577952,-27.677871971690877,0.32085964
5811760117856643072,260.49738392209514,-67.7707042097262,11.117481607911811,4.387793,1.3734081,-37.43709091271372,-7.92470547509801,11.38075
3481856770562333184,173.2253831535227,-31.087196319026326,7.797225923022654,4.388352,1.9967401,-29.49980559642989,6.543141524914832,22.255398
2790237499690691840,17.863600155794938,21.03460379402876,8.058174262985677,4.3905344,1.1629329,39.675066297974304,-10.2091757405515,15.301055
2428589330539122304,1.1254682646720602,-10.509574730675123,1.6457113850349974,4.390705,1.6974924,-5.870566710068954,-11.882868881180034,-42.152473
294090536905167744,18.437358327088983,24.583606368410475,8.180628871883478,4.391385,1.1781313,17.00094130366746,-20.530634648435505,6.80674
1206609252938919296,242.90837791130033,23.494748184678972,4.749321667600259,4.393531,2.9504175,-21.232990269261304,-11.973397098294974,
6056280336995073152,191.40957720467202,-60.981612931926655,26.175282842097154,4.397129,1.2130284,112.26602205244781,-65.641276232461,7.1009603
6126517517699891712,182.02153096729992,-50.661322294031365,9.185742202018675,4.397392,-0.21219254,-32.58716074602876,-11.550386138611831,
3344466195602497536,92.98499231311342,14.208678690697223,4.523465802386487,4.3984027,-0.2293582,1.0056481798040116,-19.928874807974303,
5541379935031012608,124.63819225374212,-36.658842804982086,34.54388900252877,4.39842,0.31833887,-110.48132725605865,100.4429691628914,4.339558
5864427996198128640,209.41160743594375,-63.68684691019141,15.285498554745347,4.3993073,1.2415924,-40.639775649208765,-33.433190693277005,21.859468
5198926661906152320,161.4448613788698,-80.54016006425408,8.727327483385146,4.399862,-0.27021837,-36.917252062823046,6.326572594274852,
2032457178261396736,294.8441991156026,30.153480944944825,12.778585219113934,4.4000697,1.1247077,1.520195733845954,35.8826580776176,
5983435733124805504,240.80402445350092,-49.229651491005114,13.956255255300077,4.400192,1.0812836,41.86215743633225,9.995579059947627,0.69063926
4159137001085540480,275.9151310513985,-8.934244208235548,17.86783284917929,4.4030046,1.1230915,48.89395335952425,54.530221128307524,-2.6689417
5602287587814648448,117.0214852776532,-25.937148677856843,3.010958339278482,4.4038,0.033300877,-10.257085101011782,4.709587745738789,
5593345912571693824,112.67744619582737,-30.962275845942536,2.399903285007338,4.4038615,1.0519567,-11.969376226993967,1.0551673679762454,15.4776125
2989514155341556224,78.0747361229714,-11.869273947049956,14.174024401697316,4.403952,-0.117209435,23.930974322546092,-38.93309806867507,26.334822
1674016662427974400,213.01637149134842,69.4323274694451,7.244556786904585,4.4045196,2.0155933,-26.51398125890181,-49.504334201243566,-25.963804
3985219996984723712,165.58235197259452,20.18001584487761,26.56511182608906,4.404736,0.07089138,-9.847311707113931,39.553546100504036,-11.109712
3629615946329315456,197.48729650106196,-5.5391520737072515,11.183415296718294,4.404805,0.017201424,-35.25179586266536,-33.301903973489615,-4.035772
1016370651589755904,137.21675594579105,51.60450045234177,34.93070919464987,4.405898,0.38443136,-137.15011902456942,-33.143216644970906,
3312759303913978624,66.5869485853136,15.618207900194715,21.3957803576917,4.4061656,0.37813282,87.43530172194305,-20.978016384764466,
5530571254685558144,117.08332992205273,-47.078073725175386,14.773540507095253,4.406257,1.2126327,-102.49808693505273,-78.63494312012051,-0.36297056
5134765416778736512,29.167801413987608,-22.52689417375069,7.328993991597423,4.4074054,1.6014807,60.37416853512077,-24.634717445501096,27.20572
509342237530006016,23.482455582360476,59.23197152420271,16.25534240667033,4.4079986,1.1726229,-44.188142988945586,-18.537866397025056,6.8589444
3310973422151441024,66.65150724381539,14.713647035052777,8.04033392724786,4.4098325,1.1408007,-8.80198403348482,-30.33508441651815,31.2013
4362277714227206016,261.65742459610414,-5.086790453120544,30.986308479672882,4.410187,0.5456977,-93.06589453874281,-43.19759831227135,
5588312348336552576,114.34204534770792,-34.968397005233975,8.472940767313991,4.411278,-0.09764719,-30.36725500950984,32.39129967478442,
4298361114753012992,298.56246326789056,8.461093664341615,17.51831962133083,4.4119096,1.2143457,101.69435130759365,-81.14143184284512,-41.801308
5471274386434218496,158.5036315906958,-23.745073187041516,3.720965095993002,4.4129257,1.8305826,-11.13531526485878,21.5959024752207,-5.9637723
1207119666851399040,231.4474282905751,15.428001727890996,3.941103964307829,4.413493,2.0108762,-13.171599296957593,-7.790227280301314,-16.213488
4184011836737423872,290.4317644126162,-15.955043447580321,2.0869324115661207,4.414471,0.34649944,0.7781658825185529,-5.855312161200435,
1250169120491310720,207.42858547629316,21.264177739894937,4.749171371375651,4.414803,1.6066606,31.22969781582895,17.195883841224067,-3.319644
882055857328202112,116.87625619458441,33.4155709365502,5.554739352578901,4.415376,1.9781032,-17.479936141132917,-28.333610141951237,-13.838209
1384603383563154304,238.65750251915182,43.13885354577183,4.348816353863441,4.4158,2.2671237,-33.60165422701809,65.16748638018831,-13.335162
3789997584304886912,169.16492606970593,-3.651765921963768,17.28272485768198,4.417504,0.32710648,-109.95072861477126,-36.610509193717576,
3101299681479856128,105.4848645988367,-5.722032644277467,3.6784878079862944,4.417954,2.033435,-15.026298397776438,6.859504193530943,1.3070662
4697508196671120000,28.73476833435093,-67.64697694696969,14.744372637933713,4.4194345,1.1233664,75.92699693777135,73.40122802310928,-17.85317
2988537651577170176,78.30776434356258,-12.941298462979093,6.982829204793131,4.4196525,-0.08584404,-12.414247262005755,-1.3517209475943244,
5612323414549657728,114.70770724641433,-26.803750887424282,8.305822243815244,4.4215617,-0.2527852,-17.567267209002143,21.662057306448673,
6043384027639753216,242.03210647177198,-26.32670860011442,6.446472288094246,4.422068,2.2253444,99.85861529010589,-6.229485864175062,-19.638742
747570290871415680,151.8576283862173,35.24469813102067,36.321763489195156,4.4239016,0.27200508,52.40303655906453,0.5093769200853091,-13.856421
1384195086792268800,238.17156439238116,42.45431545672387,62.90276574302901,4.424265,0.78446794,438.8386887997444,629.5406241522284,-55.99094
6052319827355147264,248.03425832320184,-21.466226096608008,19.450707774548643,4.4256105,0.1788373,18.859271372061265,39.886209721910745,
5932216736403579648,244.1803846698258,-53.811115850015135,4.130545644935997,4.4258685,2.392631,8.068796984942379,-0.9976491015609359,-27.056265
3462933174719143424,183.30373111064853,-34.12524892777133,2.28673303353652,4.426598,3.4754283,-37.96575455706269,6.358015569158066,
2892302930717628288,97.0424607538235,-32.57995519114459,7.407723981521385,4.4270487,-0.22405624,-13.777026129145234,25.459099687421798,
3830286576563947136,151.98445764915823,-0.3717133429524876,7.658209835020491,4.4272976,0.012784004,-13.060042816632869,-9.669253036423713,6.474201
958039566870687488,99.83261001191966,42.48862921137345,8.09273860407615,4.4310064,1.3679395,-0.5757853018726902,-55.656987833895826,15.977471
5337672556798367360,168.1499985796962,-60.31761731733319,0.3931956453938817,4.431382,0.83960915,-6.301718484397858,2.021388403070364,-6.3215485
6781898465857257472,315.32272125733846,-32.257788456715424,12.827349403080563,4.431923,1.0677991,-12.099876557213085,-13.130691961673927,17.359562
4467810837428358144,270.4384145048232,1.305004033921748,12.079915807342855,4.4330363,0.104721546,20.60795858029581,-18.234797530862615,9.213834
3537996837843690496,167.914532393726,-22.826305431721114,10.304259120526218,4.4335775,0.0686183,7.826661668910445,-102.91126135175499,8.130792
762126970124609408,167.3292550032015,36.30927643772367,7.597592993910948,4.433679,2.776037,-44.05742421740207,-23.201064049042216,
478740423733113728,73.02213088188175,63.505003588919166,8.097995976520538,4.4339333,2.4108057,38.42401124735852,-94.02620347455674,
1378163509599547520,242.24262530313655,36.49234736794184,29.021722183292724,4.4341764,1.1889942,-59.43073959389412,332.2797206422092,
6471630024096107008,311.01085387228005,-51.921213220706434,41.33567011420478,4.435362,0.38055897,156.66287256356512,-54.64446797688421,-3.9316726
1511173389717021312,212.07169275631188,49.45843223129938,4.688150580211087,4.4359074,2.120148,-58.79911400877911,59.97399211190633,-14.794728
1004671160675810816,94.9056792160276,59.0110906288025,20.468570886110093,4.436156,0.04730606,-4.643539854278752,24.66583816346498,-1.5454574
5537733610870346880,118.16097771908365,-38.86279730944278,4.13686381570797,4.436491,-0.24020815,-8.937963711443286,3.892085960001342,
4658926849092629248,78.43961065911974,-67.1850888396544,6.018596030287751,4.4365106,1.4109561,18.485146243528085,38.12272262418702,9.696135
3946945413106333696,185.17876326802073,17.79326400102279,10.167679527196395,4.437253,1.1876316,-109.42580245388767,88.92991873499396,43.251984
3324424744330466304,98.22594198368961,7.332948162884764,1.2158885929765342,4.4379134,0.10686064,-1.6979409673625678,-4.8453154735858295,11.075481
1990723839987250176,348.1381289460739,49.40663255425639,40.29404730510429,4.438951,0.43425322,89.93876239284411,95.70388278681992,11.032851
4539829158279285504,259.65416068684664,10.864040541800598,6.378368966479942,4.4389596,1.736968,7.675964419315401,-97.83031738780464,38.749912
5398838560397608704,170.80272400043245,-36.16477463671822,6.097243831497746,4.4398646,1.7004118,-25.667187108539956,-0.7825248205406715,-1.5675403
6611527455503953536,332.1080731798732,-34.044060951505884,7.173719365601233,4.440129,1.6646302,4.6895185142206905,-49.58470267720707,20.042194
1018881764347586304,143.70547859236333,52.05131762281671,12.390637014155372,4.4407907,0.07970238,-66.85084644062808,-36.359128164912306,
1962865754393950080,331.5080807195988,45.01427579292849,4.750949541542505,4.4421763,1.8497641,-8.825968747543083,-16.089560948339873,-24.273718
3237714611660197632,82.69608787459276,5.94797291098625,10.142818408561459,4.442832,-0.2046156,9.365506611547488,-38.783349109539635,
3544125550016418048,176.19086105478968,-18.35078590188443,9.511298612148256,4.4437094,1.1275473,27.297574636379245,-24.64420492223303,-3.7794552
531667443164972416,21.484314352288017,68.13013073330919,16.24032614723154,4.4439874,1.1948743,74.12236519539472,26.310104180333102,-12.835417
5492385009689408640,113.91567278454689,-52.53388739025798,7.807806098127403,4.4440374,1.5686083,22.33470676818529,-11.592909210579599,63.068485
4092338405542143488,280.7295261408946,-19.28435988939518,4.060230228882371,4.4444084,3.5521955,-11.897748910369172,-33.7278177227235,
1651268660203160448,265.4848727514217,72.14766082787942,43.949966078652835,4.4444957,0.6082969,88.25358710131141,-271.79146704056853,-2.68413
1683112784684915456,188.68299231546547,70.02175947341266,6.615919033119575,4.4447007,1.5835404,-32.393425179885774,-4.449376893739951,3.5389664
2261614264931057664,293.09759805108064,69.65345106254792,173.49391001786597,4.449041,0.9943154,597.3842379704172,-1738.2861023860867,26.55193
261179370751370752,74.32147266874314,53.752138195771224,9.37822520304656,4.4494414,0.025441647,-24.584917202976435,8.14096537568236,
2256800156349110528,276.49754084162925,65.56336161882217,11.055986825557596,4.4495015,1.3803804,105.81550998408761,-26.845553339244336,31.748833
6463748969563201152,319.96742118214337,-53.44972146066485,33.05456223416199,4.449587,0.210814,106.98754967629489,-66.4611401227496,-8.286661
2501083018375563776,35.485896695153116,0.3956388210178185,3.844329378307878,4.452819,2.163491,-11.655644164497083,-7.552627986360712,26.522047
4785279186259228032,76.24219619490037,-49.577843913965815,7.32699901623978,4.454087,1.7487977,68.62137337804897,-2.210104434310564,36.091835
3363781591243895040,110.486637288396,20.443552830396566,7.681236482047807,4.4577756,1.8074396,-60.473886635444735,-23.693006584303614,4.57108
5726736979617591808,122.8178102812069,-12.926959451751904,18.274740226930877,4.458358,1.0965624,-28.17710169360641,8.827639315540317,35.63427
474610073947130368,59.28452023934915,61.10882789355552,3.1699195110652068,4.4589205,1.7634292,-2.117447717773574,-12.858115017003474,-4.201677
425955069515091456,13.750379736127003,58.97249926990205,9.062028370657641,4.45898,1.3680451,-31.200451608684926,-44.98610566322925,-22.772703
6485326438580933888,359.97959090235906,-65.57723626802995,9.185205830164485,4.459122,-0.061503887,48.3279849832062,-23.320680810794684,
5517171678276669696,119.56012476254185,-49.2448713266434,2.72072800036969,4.4602137,-0.22049618,-5.275526048380516,9.872757496325482,
4537855878510208000,281.5187513158248,26.662234831143955,13.385979040976885,4.460252,1.3605783,17.44486186479854,23.832806017496395,-17.08173
4263490687602407936,291.6295360769325,0.33856060777582986,0.8751597416504627,4.460513,0.8858745,-0.5620544016823129,-2.294364714883645,-0.47679916
964447005240879872,100.77044199727958,44.524315844628944,10.108592760509273,4.462248,1.7329881,-44.11238558441265,-30.065518423995773,-76.90061
5636377945815560192,140.80039902026272,-28.833758615992597,17.072621175688152,4.4627023,1.0782287,-126.91272150022809,23.11574679080668,10.486553
5964806394061262976,253.4266679331016,-43.05111433148434,4.267423732736172,4.462919,3.0496778,-16.36238871633102,-32.69357153472133,
387855445413939968,9.193273173613676,44.488732461091416,4.7239753706667456,4.462927,1.8985026,-37.12116837202582,32.292727756376856,-33.460876
6404338508024243200,336.8339219636266,-64.96632070625364,11.59773734443067,4.463097,-0.016088486,70.69119039869301,8.887803482870547,5.332743
6507189711903745920,341.40807094302716,-53.50004282937234,7.213615359190451,4.4635844,1.3939269,30.716526828592755,17.334128328717867,20.976706
2913152694837288192,91.43981189014927,-24.19562687012799,3.8974515986062066,4.4638066,3.8559449,4.4255631404478715,-15.106691256258516,
1511793067598402944,213.3713100908404,51.789924726280425,20.153042492182514,4.464427,0.3042426,61.89865165655941,-9.61492925673127,
2247469838114355200,300.36903172103445,64.82092331285595,5.0500933695690104,4.4647875,2.025331,9.281851569952593,-11.928738196700444,-36.29713
3837697972130323456,142.28773185495155,-2.7690784103141683,54.9186971699019,4.4650126,0.6165037,116.37442188133139,-31.264758127632703,9.92633
2646511813609323008,355.5111070884186,1.7793546356289867,31.196955470626982,4.465787,0.28348827,-130.86636058686884,-154.68806983147522,9.775225
1635100685313855488,250.22965832144843,64.58897328519254,4.553509837757976,4.465789,1.3845537,-0.5975067914488124,-16.290657087504805,-1.4254743
6612204651587350016,332.0962740529059,-32.98858452922848,27.088833995861087,4.465882,0.108867645,74.25607046630198,-25.78967465526054,
3604865252393354112,201.86262149636423,-15.973488519071648,12.012748203326701,4.4660563,1.2065699,-121.56574616416879,20.434911317911713,-12.926038
3224479171721217280,84.79643988939736,4.121470907332876,1.9760860069837427,4.466577,-0.07616854,-0.21003936118291774,0.4360063979559685,
5837798614783548288,181.1921448685118,-76.51885920330143,6.491624184893763,4.466885,1.7013099,-77.81842196989167,45.73846994096738,-2.4679224
650828355848334080,126.68299510475792,12.654147928033563,3.557497838975876,4.4691615,2.4383037,-18.617252351937793,-103.77144099512759,-8.391934
2662057224398507264,345.96927615728106,3.8200026269054823,8.05417897959722,4.4705973,-0.12242508,12.21877732271475,-9.677835214603155,
2043600522403619328,285.00347297566384,32.14555499144238,2.626871943255913,4.4706326,1.5720732,6.23206064258917,9.400403347424604,-17.676453
2707420359741156864,336.9650270544257,4.694306820292252,21.07239136327651,4.470701,1.2426369,77.90339169893969,-306.2442321402386,54.29979
5869474548409857024,200.65778408454227,-60.988477035870154,8.882440963980791,4.471185,-0.18620491,-29.518108439938477,-21.697878061654137,
4368415982703664128,259.15271998728053,-0.44555723708382905,15.918244862427102,4.4714484,1.2821519,-31.240961699209624,-57.17842381763577,-0.510582
5873439421661664128,229.41208654541765,-63.61042600805936,7.580933019004007,4.4717035,1.3972178,3.2092654684518287,9.343967318676944,-3.7186642
5956089985601040512,269.1975454005944,-44.342329479346624,9.368729792492447,4.472706,1.3468621,-4.057669036502681,-24.972702156874362,34.588074
4679898521521138944,60.32624192607965,-61.07840214844346,9.984204766353178,4.472711,1.586051,66.67177942905468,94.67476862113656,60.944725
1337345927125084416,260.92033980430506,37.14593982283389,9.949080945671241,4.473285,0.016328335,-39.6174812075671,3.554095244355816,-18.904598
135039063187620864,38.945232847342844,34.68733260775787,4.807457703836091,4.4736915,2.2552881,26.688512432578204,-48.894449291845056,-8.325112
2419885149815948416,355.6810580618538,-14.545199890201895,20.89482098689102,4.4737144,-0.045919895,98.57760931789645,-66.2311351605965,-0.1155119
6302970476609150080,214.77739708675452,-13.370968619314743,18.424594416262853,4.474489,0.1865778,-15.841498340220529,27.602037000715228,
5747442879511136640,130.00576107398857,-12.475365708168107,7.746379946302304,4.475735,1.5920119,-81.26893186484455,2.0297736905977843,-7.9049554
6836557216095979136,325.66530439777097,-18.8663579672892,10.699120873797481,4.476236,1.0804944,146.354343972603,-8.343405177359145,-2.8549926
5423960064637139200,139.09596184932082,-44.265706988386576,1.458844801539999,4.4766154,1.8440256,-2.980005720078482,5.649839166161401,-5.363901
3839656786454467072,142.99547184663362,-1.184681120899319,5.511896889902775,4.4772735,0.20688105,-11.90602318158475,-2.1978941607747147,1.697545
1981881498752967552,337.6219050631292,43.12335183197827,2.8367437559674373,4.477451,-0.10477257,-2.3804225107367523,-5.541413387832057,
980444452750334976,108.34754863391701,51.42880992937747,4.489288407844,4.478184,2.402955,7.015268135930903,14.65160567974646,-53.38155
3232279416447924864,73.34502860953593,2.508153842174132,5.329340283840683,4.4789944,2.1406062,30.929473753542993,-15.894570278251269,12.017937
3247046373003772032,58.57304137139086,-2.954732906896812,9.456181528561492,4.479679,1.0907807,26.32953792345343,0.07886633794845237,26.081772
5316544444397971072,131.67720692471414,-56.76973337885429,5.289285437682303,4.480047,-0.24246693,-9.555011415315025,9.646872765813189,
1232381564974461184,214.9378241868193,16.307211140997428,17.49361414435068,4.4803,1.3606844,-141.5389898829886,59.35072850261048,-8.050721
1237090738916392704,222.8480514738455,19.100269640072455,148.06949945238355,4.4804826,0.92511153,127.46787577668219,-40.568645496944214,1.5923321
6602839458218253824,343.13121185644894,-32.87561111280622,14.633969954042765,4.4805994,-0.036425114,-30.952521027487844,-33.89026249511184,22.52972
5572962581890940160,92.54322931460091,-40.353461438412936,3.9736898673686842,4.480907,2.4252772,-20.650166635108423,74.08028915815933,
460022372142253696,46.38494302170412,56.7060289454936,15.189715575076587,4.4813848,1.1860025,-12.95957394982754,69.78074582427729,-45.9137
5251098523021221376,144.83715413470756,-61.327959045828244,14.479066133963688,4.4816127,-0.073476315,-42.41181512547559,20.41366992478969,23.45411
2700204093129584128,325.56442887279786,5.680114688972733,4.665831501079746,4.4819307,2.133653,10.854725455547761,-5.422022746543799,-12.33378
2942242508332433152,91.92355104726148,-19.16561323870943,4.582055056117236,4.4822264,2.1091924,12.491951486573386,56.995580750293115,30.014772
5896820467691187968,212.47730977943647,-53.439350525474744,18.22532413925756,4.4826813,1.107548,-145.13618799956552,-91.06429208993944,-17.118168
5351701122540337792,156.85189911483013,-57.63878871978393,0.4975900536988298,4.483113,0.82197285,-7.376898225565118,3.687868093775884,5.3215837
2916888182517895168,91.73960789122329,-21.812313342468403,3.4302360493628923,4.4843793,2.7863858,-6.024705509200102,-3.4054501746411057,
5942012246713512704,246.7959273667639,-47.55488377313997,5.239008490286231,4.4848747,-0.08110857,-12.04872921189692,-20.277820468465563,
3209572852067563392,83.84650099334792,-4.838358713609504,6.516303770518311,4.48509,-0.26370144,-4.123956085115529,-1.9738794951081617,
736193339116006656,159.68005362032412,31.97627338664522,5.839783173784317,4.486387,0.99033594,0.046452234767330625,7.550819776637361,-7.8669534
1845878713633577344,313.64014476986824,28.057618564750896,5.320275080672412,4.486922,1.639447,-3.6654305796641578,-1.153834952043097,4.817983
2265889028699755008,283.60007971689686,71.29738620421924,8.660058475519278,4.4897413,1.2902038,50.27963143125183,42.73601018026248,-10.018006
1464753314462948480,195.06851531072226,30.78499224065754,5.2918388637471,4.489877,1.3255143,-20.750161361993538,-6.711928237691776,-14.854922
6830611400810571648,324.27018611632684,-19.46600901109967,3.677716545648635,4.4908075,-0.21104288,11.97787023009392,0.49749265147541005,-11.715657
375010813139050368,12.453654360590372,41.07882781020357,5.786825755748686,4.4909096,-0.18458271,21.711122094797926,-18.694091886370103,47.62282
2385897355615864192,347.4788773108396,-22.457658673849675,5.869849989443697,4.491361,0.8802109,35.5654176588197,-11.647771172084903,-3.4813735
5354994812705906432,155.2282184580675,-56.043213855508675,2.26921620142227,4.4914026,-0.13803959,-12.192322147047935,5.3667813440609216,
487286480940656768,56.50969325226341,63.344987620350096,2.9225123724989266,4.4914093,1.11953,-2.15003376694572,-16.006699131534667,2.416095
2377777840203597952,11.047458220693049,-10.610053811309848,15.126527066863689,4.491986,1.1731641,-9.322964554177762,-113.19235592241387,-0.17417344
5622922534836821120,138.93790990987128,-37.413178249788615,20.20648455755867,4.496167,0.6181054,13.858896678442733,-7.738431428895106,7.1758604
4334491925818303488,252.45887849224064,-10.783439387247329,21.445093998694894,4.4982443,0.656775,104.14659419968649,-84.20109981849541,0.69119483
5659110864115634944,148.550431117884,-25.932087039724866,13.922490034783127,4.499607,1.3665111,-179.86700761092715,54.6757256318393,52.73386
6710148975598716544,279.8962982612721,-43.18607216488686,5.191934527048931,4.4999523,2.2648199,-32.41359882619769,-43.16793611487816,29.30156
3810907959002638848,169.32274647746752,2.009924063837567,9.932755034242946,4.500076,1.86762,54.9825504218562,-142.1542087485149,-59.44512
2924982684039630080,98.76419356061095,-22.964720373577894,8.034244993700641,4.500661,0.006245613,16.3161354495146,16.884704807913234,22.107224
378607281314502016,4.581543815043471,36.7850369465716,23.254163192588408,4.5015187,0.09509897,-65.21225746591757,-42.22100669481161,-8.994084
3814913686020080384,165.14025819077432,3.617427696037374,9.634755283105347,4.501623,1.3153615,13.868396395142495,-15.79238934821764,6.2042465
1451072022557616000,209.14256200431043,27.491866867445157,5.21125289291712,4.5035706,1.6176767,28.153984989446638,-48.27932491566207,-40.980915
4177224620176470912,270.1215640302489,-3.6904755879023337,43.48225068697341,4.5056276,0.54582214,154.65990060049262,-45.90918300390196,
1480869955902288512,214.49927005977204,35.50956948401749,13.47877750866975,4.505902,1.2046416,5.716209072107661,12.865601978694537,-15.203287
3164322073068316800,115.51340060203538,14.208461835326624,2.7257722973450464,4.508947,2.4665313,-1.7617557649805922,-9.981418607104116,-15.531686
1999776222304976384,336.1290951420093,49.4763771500571,1.2656283218300588,4.509516,0.21129179,-5.274497260597442,-3.302778640728432,
1072397056855672064,160.76684476610595,69.07615633317296,6.9400782096927225,4.5108,1.5820642,0.6788345111458347,-12.935811119608202,-1.1892242
1372702716380418688,237.80799964337655,35.65583336071889,33.34325692137492,4.511343,1.1676152,-8.66850860804631,-348.3495377967055,-25.117205
3230572046686872192,67.96944609436333,-0.04404520275510469,3.742767929297138,4.5114136,1.4400201,-1.4686948679435177,-7.68082140355268,15.228817
2455241320597417856,21.405340510346907,-14.598865991272206,11.372579685621279,4.5115356,1.4187465,38.35691556990902,-18.187515914925754,-25.571526
3374836252947269888,90.97993942986818,20.138441150108694,0.7635539712812923,4.5121093,0.46571493,0.9616235615721691,-2.5000605611238336,123.3202
4445259407258903168,251.45787513632158,8.58267567834019,7.61421800225963,4.512991,1.8146524,-1.775561365161113,13.984633488172673,-21.419067
6007671683806540288,230.7888584161534,-36.85857903755534,6.485535178711813,4.513188,-0.21357298,-18.465031500218554,-20.41468485756005,
6170485544575679104,207.95648516889636,-32.99421604932391,9.91038494851844,4.5131893,-0.19682121,-34.742605857322374,-29.498331830646734,
5610288149803056896,108.5633486897137,-26.35248705694927,2.2693980414951946,4.5140247,-0.19711828,-6.749338628359583,4.722534737767576,17.629904
1869341845103357312,311.7950148912298,34.374157285652146,7.78342932951009,4.5142336,1.4589031,39.64007067671124,7.825685167100913,-24.08157
1025792744683898496,140.43027367661008,56.699169952034,4.413065776536733,4.5146437,2.9209611,-11.385012503413977,-11.356877818188133,
184433149893809024,81.16308634193963,37.38530042174584,6.3542655539151776,4.5159707,1.5823338,-0.5638309454325452,-10.952695474155405,-19.669323
5416484244558878080,155.58143864504441,-41.649693688783614,15.732779057929593,4.516285,1.2453613,-27.720314129650646,60.36557172545487,21.252438
2414783622022208128,0.9350673848393924,-17.336031385276243,10.507528415461392,4.5165873,-0.015861988,25.36305036394653,-8.987034856458196,
5233836018668907776,177.48579098512604,-70.22579282621119,2.110078822412644,4.519953,1.5178235,-8.112516981786055,-0.8340922373647361,13.010754
5738958360595725312,139.9431298177414,-11.974797638401844,9.451398159796312,4.520355,1.0834901,-27.970136311652873,12.399600130181598,-1.3787172
4253892913176211200,284.2655675214513,-5.846498342955987,15.392498061171482,4.520452,1.219162,61.56654325839126,-41.23215677589658,-92.45997
5989102478619519616,235.2963466961976,-44.6623899936602,57.475860390190874,4.5205355,0.57149744,-169.10565112984054,-266.39145844308257,-3.9631126
1547080896862730112,184.9528667753451,48.984172152779195,5.1236797166449275,4.521284,2.0295372,-13.885929568262865,5.802194624249923,7.1623015
6061917808001384192,198.07297620873075,-59.92064925803042,5.262521242684302,4.521811,-0.10347128,-27.57500521087724,-19.406431888896407,
812966291849963008,143.76578468685707,39.62158249034539,14.913344644203447,4.5221634,1.1700416,-29.916051082519935,20.21564515110656,-13.326863
4451488415509486464,242.11693093802225,8.534284011262077,4.62756953246898,4.5225224,2.5915585,-11.462136448756459,-6.051673833381317,
